# Created by Octave 3.1.54, Sat Jul 25 03:55:47 2009 CEST <clifford@turing>
# name: d
# type: matrix
# rows: 46
# columns: 46
 5.395152720151853 3.618299243775675 1.697195594753702 -0.2915698868206932 -2.26871139710953 -4.155406543328425 -5.876438743808457 -7.363195875747651 -8.556405624029034 -9.408498481379727 -9.885504194511661 -9.968406050920841 -9.653899015204164 -8.95452149039132 -7.898155451383183 -6.526914878599211 -4.895466806476436 -3.068851921318294 -1.119891594379443 0.8737152764050196 2.832489876287216 4.678342043240527 6.337683476291875 7.744361468860196 8.842296208410893 9.587716501611499 9.950904793681877 9.917381913524109 9.488484312582518 8.681310784741999 7.528040791374196 6.07465156776076 4.379085155812245 2.508938437703814 0.5387682614972115 -1.452880905113711 -3.386608294868589 -5.185322298967513 -6.777313866237354 -8.099115316710975 -9.098030597743653 -9.734236109340088 -9.982368345415507 -9.832535056744142 -9.290709623719028 -8.378492916525859
 5.345525419802729 3.585016326194277 1.681583944833682 -0.2888878818624344 -2.247842660347122 -4.117183045441479 -5.822384335036501 -7.295465534789873 -8.477699545843972 -9.321954428933225 -9.794572406069209 -9.876711689935791 -9.565097646490701 -8.872153344291123 -7.825504285953553 -6.466877066541816 -4.850435865897734 -3.040623093715808 -1.109590274028466 0.86567840836979 2.806435224432541 4.635308324315644 6.279386308869567 7.673124977038238 8.760960366318479 9.49952391260276 9.859371417972785 9.826156897953913 9.401204510644819 8.601455766712713 7.458794124825067 6.018773898766608 4.338804150703687 2.485859973040466 0.5338124028368944 -1.439516583325327 -3.35545658596765 -5.137625123282998 -6.714972759646662 -8.02461562240514 -9.014342383437267 -9.644695760044115 -9.890545552295466 -9.742090504798149 -9.205249051818882 -8.301423367986789
 5.082788889746999 3.408810120860735 1.598932849578142 -0.2746888286927486 -2.137359530194382 -3.914820452055196 -5.536209836422897 -6.936888005132817 -8.061014339694061 -8.863773470533452 -9.313161924357349 -9.391264001639069 -9.094966019022742 -8.436080442052933 -7.440874959449751 -6.149025273252079 -4.612033353781187 -2.891174218607906 -1.055053090966565 0.8231296739990461 2.668496856398217 4.407479490061577 5.970749825062005 7.295985206327845 8.330352681230107 9.032615282679755 9.374776016874794 9.343194015093491 8.939128352084104 8.178687850727879 7.092188874105124 5.722946707767992 4.125548715994828 2.363678115836767 0.5075751282179191 -1.368763278017028 -3.190533411739751 -4.885107046646795 -6.384926879450768 -7.630199826372963 -8.571280784705591 -9.170651826392648 -9.40441791942675 -9.263259547370208 -8.752804249065901 -7.893402266422392
 4.617417606324923 3.096705413130865 1.452537347334307 -0.2495387987538081 -1.941666620400823 -3.5563863211758 -5.029324122151516 -6.301758641327084 -7.322961929822302 -8.052221835118193 -8.460465066103314 -8.531416253444307 -8.262246797201303 -7.663687634181376 -6.759601429351459 -5.586031246689127 -4.189763625962253 -2.626463351031946 -0.958454270580386 0.7477653570618542 2.424173939628084 4.00393835714458 5.42407838751986 6.627977529253878 7.567640122689131 8.205604785502139 8.516437879800469 8.48774747100499 8.120677355176557 7.429861459476516 6.442840433670812 5.198963691333348 3.747820672901074 2.147263871172282 0.4611024349828368 -1.24344170019649 -2.89841373869619 -4.437835167907522 -5.800334113373086 -6.931592041751236 -7.786509269328339 -8.331002944088237 -8.54336582146739 -8.41513166369451 -7.951412761973714 -7.170696125567001
 3.967964454042534 2.661144832798496 1.248233764798917 -0.2144404443737696 -1.668565589735227 -3.056170290497144 -4.321935126079993 -5.415398046841001 -6.292966136751218 -6.919653525392167 -7.270476164205151 -7.331447861665553 -7.100137868602942 -6.585767784499835 -5.808843921420753 -4.800339782061639 -3.600461243939888 -2.257043677934734 -0.8236449030035197 0.6425899950486453 2.083206857808219 3.440772837086368 4.661166061336456 5.695733303881148 6.503229633525916 7.051462719809843 7.318576239632341 7.293921219883536 6.978480578397405 6.384829938119489 5.536636276704745 4.467714398803897 3.220678846510804 1.845244992047145 0.3962470427578658 -1.068548025696312 -2.490743456364277 -3.813640805422481 -4.984500330207981 -5.956643556328476 -6.691314201133876 -7.15922326440309 -7.341716688355996 -7.231519036070902 -6.833023540195608 -6.162116958625413
 3.160321080613384 2.119492805710582 0.9941670410904191 -0.1707930261825025 -1.328944114470087 -2.434114394639413 -3.442244215186624 -4.313142621504115 -5.012089642410857 -5.511220465838168 -5.790636320954395 -5.839197779363776 -5.654968848964071 -5.245294155842311 -4.626506137210002 -3.823273918671509 -2.867619834034114 -1.797642795911458 -0.6559994123056947 0.5117965977428373 1.659188892506926 2.740434562000088 3.71242775344765 4.536418165608486 5.179555901001853 5.616201087656102 5.8289460598929 5.809309347024744 5.558073802826458 5.085255395625619 4.409703903252567 3.558351431882195 2.565138717949963 1.469662018096385 0.3155945313679901 -0.8510547134099066 -1.983775092422612 -3.037408618664727 -3.969950248377854 -4.74422248959062 -5.329357551403209 -5.702027945401628 -5.847376479006589 -5.759608564857086 -5.442223232722587 -4.907873634227967
 2.22668567867006 1.493343288905311 0.7004660147291653 -0.1203366290059004 -0.9363418310866921 -1.715018039159572 -2.425321890063545 -3.038935810756489 -3.531396950591077 -3.883072437973098 -4.079942080996805 -4.114157308252927 -3.984354066603155 -3.695707201674252 -3.259724153093075 -2.693786189182488 -2.020455470643085 -1.266575568405079 -0.4622012951650975 0.3605994851525819 1.16902430193471 1.930843808868214 2.615686666272127 3.196250350568365 3.649389619738685 3.95703924108492 4.10693419504852 4.093098642835834 3.916084164252973 3.582947767959545 3.106970550803082 2.507128222398642 1.807334603467782 1.035488257270811 0.2223602619286077 -0.5996325353583019 -1.397719875710371 -2.140084535377989 -2.797130778047369 -3.342664243452604 -3.75493623385838 -4.017510766006725 -4.11991982190273 -4.058080675658289 -3.834458658889454 -3.457968875724721
 1.204279345431145 0.8076588876886379 0.3788396188089894 -0.06508279017502479 -0.5064105536953812 -0.9275493265108165 -1.311709634729428 -1.643576219150494 -1.909918606318715 -2.100118565749699 -2.206593425271613 -2.225098368236168 -2.15489566096309 -1.998784063853906 -1.762987253646724 -1.456905705064642 -1.092741923553445 -0.6850139698967194 -0.249976670946797 0.1950264090267705 0.6322544015138652 1.044276406206742 1.414666405988919 1.728658120402314 1.973733690651419 2.140122727131086 2.221191824027839 2.213709012276733 2.117972607968906 1.937799319430418 1.680372087105609 1.355953722388659 0.9774777617194828 0.5600328473000009 0.1202611905445145 -0.3243049003718474 -0.755941978313681 -1.157442035093003 -1.512798530452724 -1.807844522315121 -2.030817458056102 -2.172828110359468 -2.228214962658407 -2.194769915935083 -2.073826318660405 -1.870205810398125
 0.133862195013134 0.08977567533482943 0.04211008278445129 -0.007234305880492386 -0.05629028559915311 -0.1031021492652438 -0.1458036555977758 -0.1826924302916663 -0.2122978343091302 -0.2334395936172461 -0.2452748529890788 -0.2473317779817941 -0.2395283654869346 -0.2221757129355783 -0.1959656158254859 -0.1619429880176926 -0.1214642043182845 -0.07614302609516824 -0.02778626570485129 0.0216782454144859 0.07027851329880706 0.1160769986345782 0.1572478603369399 0.1921497460719863 0.2193912277947304 0.237886273594353 0.2468975443593155 0.2460657891609279 0.2354241674541947 0.2153969271149841 0.1867824910160091 0.1507216264264608 0.1086519662208858 0.06225069499319062 0.01336768499954474 -0.03604825241086339 -0.08402705975448951 -0.1286559733884243 -0.1681557793607642 -0.2009517450562382 -0.2257363988162215 -0.2415216547078018 -0.2476782043918371 -0.2439606056605409 -0.2305170674437688 -0.2078835411866856
 -0.9418916186934663 -0.6316866098910525 -0.2962982493546524 0.05090258736032291 0.396074098549645 0.7254553853138876 1.025915055172518 1.285474729243588 1.493786582409802 1.64254587845149 1.725822053672573 1.740295149760155 1.685388170045718 1.563290082541485 1.378868552693453 1.139475884920871 0.8546559094405842 0.5357634998735836 0.1955118902661149 -0.1525341614328149 -0.4944991574648012 -0.8167500325709951 -1.106439661282354 -1.352019032270644 -1.54369767098508 -1.67383395497704 -1.737239761272558 -1.731387300463223 -1.656509891692994 -1.515592660960215 -1.314253533564164 -1.060519265151764 -0.7645054402998314 -0.4380131960795705 -0.09405874796218745 0.2536455256169031 0.5912377525143929 0.90525919597775 1.183190812008062 1.413952344138135 1.588344058292062 1.699413507151409 1.742732702290064 1.716574644099477 1.621982171813179 1.462726388797417
 -1.980095185873649 -1.327965543382954 -0.6228941053151842 0.1070101550754859 0.8326482582733674 1.525091302987413 2.156733770155261 2.702394067873998 3.140318442004222 3.453048229699637 3.628115881200739 3.658542001700102 3.54311359778859 3.286432435674765 2.898731583287855 2.395467450151741 1.796703589112747 1.126310825801873 0.4110156041456203 -0.3206655126131722 -1.039562707302622 -1.717015817381742 -2.326016925178589 -2.842287078339433 -3.24524421504243 -3.518823705852006 -3.652118799799595 -3.639815442126497 -3.482404128877647 -3.186160352372156 -2.762894417128001 -2.229480600290467 -1.607184427452228 -0.9208148832552137 -0.1977353554622115 0.5332272569630683 1.242931781349151 1.903084537910887 2.487367319476658 2.972486615356378 3.339102250105779 3.572598415289946 3.663666355642739 3.608675479763801 3.409818100340678 3.075022033560224
 -2.939358606544735 -1.971302681297775 -0.9246571389528138 0.1588515655978607 1.23602735951325 2.263926643114734 3.201570315688885 4.011577482915883 4.661655715163819 5.125888444753457 5.385768177727149 5.430934329229159 5.259586267329132 4.878555098534946 4.303031333133039 3.555959287479722 2.667122366513022 1.671955693384779 0.6101334229225803 -0.476012941724182 -1.543182172530108 -2.548829599910208 -3.45286323443881 -4.219242107950363 -4.817413113206347 -5.223529059864967 -5.421399386705929 -5.403135628214004 -5.169465902805643 -4.729705885045418 -4.101387419098447 -3.309559579428456 -2.385790043245842 -1.366906586834864 -0.2935288783299538 0.7915509002700281 1.845074042359564 2.82503990484805 3.692380341259188 4.412517225444294 4.956740972354244 5.303355098597096 5.438541192763665 5.356909811883925 5.06171534151083 4.564726253638137
